pid,seed,cost,incb
764,777,20.959965,"{'avg_value': 0.5219235705710206, 'avg_value_by_weight': -0.024107949765249215, 'max_value': 0.8863486233863618, 'max_value_by_weight': -0.7958049329959671, 'min_value': -0.184317634155295, 'min_value_by_weight': 0.4819669867076899, 'weight': 0.8876146563027185}"
765,777,4.530837,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
766,777,5.950707,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
767,777,6.208211,"{'avg_value': -0.8150718237755763, 'avg_value_by_weight': -0.8362842580859997, 'max_value': -0.3315656746301474, 'max_value_by_weight': 0.9018572551425741, 'min_value': 0.00517829272423187, 'min_value_by_weight': 0.6992621730902842, 'weight': -0.9875571388796343}"
768,777,23.290195999999998,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
769,777,4.524463,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
770,777,9.171116,"{'avg_value': -0.22856705416992473, 'avg_value_by_weight': 0.9120428097708524, 'max_value': -0.7862209701541227, 'max_value_by_weight': 0.9979615649697697, 'min_value': 0.8760646796929437, 'min_value_by_weight': -0.5576152599501436, 'weight': -0.1460831641071516}"
771,777,5.340093,"{'avg_value': -0.8659026598892492, 'avg_value_by_weight': 0.04547072083560022, 'max_value': -0.43986776749746537, 'max_value_by_weight': -0.3566058450066254, 'min_value': 0.20549013045314046, 'min_value_by_weight': 0.31695348148848534, 'weight': -0.5049837644608264}"
772,777,26.886108,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
773,777,1.8397670000000002,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
774,777,5.489142,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
775,777,12.981638,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
776,777,12.869195,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
777,777,3.9836270000000003,"{'avg_value': -0.33401532376151266, 'avg_value_by_weight': 0.08123713283110323, 'max_value': 0.09078661548112854, 'max_value_by_weight': 0.487029533875615, 'min_value': 0.4071946381396918, 'min_value_by_weight': 0.9434899600898232, 'weight': 0.43611807061223073}"
778,777,3.530646,"{'avg_value': 0.5596370993801396, 'avg_value_by_weight': 0.2872614363102721, 'max_value': -0.6095399928929899, 'max_value_by_weight': 0.8692339675011405, 'min_value': 0.2269624454124961, 'min_value_by_weight': -0.5306165492676691, 'weight': -0.13362914439111284}"
779,777,4.140485,"{'avg_value': -0.8625818862299051, 'avg_value_by_weight': 0.9587501732508847, 'max_value': -0.3762426481975665, 'max_value_by_weight': 0.965490646596699, 'min_value': 0.16384969498609414, 'min_value_by_weight': 0.7456484185368886, 'weight': -0.4248491580830367}"
780,777,3.158693,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
781,777,3.21902,"{'avg_value': -0.8889966605876054, 'avg_value_by_weight': -0.25339529682314976, 'max_value': 0.036369255663352584, 'max_value_by_weight': 0.9781791513216096, 'min_value': 0.852358001046243, 'min_value_by_weight': 0.5106534191170335, 'weight': 0.8840836015832667}"
782,777,1.045922,"{'avg_value': -0.3837341593501947, 'avg_value_by_weight': -0.15619081038747218, 'max_value': -0.9451211274999174, 'max_value_by_weight': -0.29680126326546297, 'min_value': 0.11748087811377816, 'min_value_by_weight': 0.9191896568201137, 'weight': -0.14588441841044653}"
783,777,1.391589,"{'avg_value': -0.8823825696714767, 'avg_value_by_weight': 0.5758397704420282, 'max_value': -0.6268006830051864, 'max_value_by_weight': 0.05147694714227602, 'min_value': -0.022222912161579123, 'min_value_by_weight': 0.9444654421461631, 'weight': -0.31125639839532204}"
784,777,2.2354499999999997,"{'avg_value': 0.08133867597205335, 'avg_value_by_weight': -0.04425025133670468, 'max_value': -0.9528739697257402, 'max_value_by_weight': -0.22003263095281023, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.982285478068692, 'weight': -0.14812583236108579}"
785,777,3.6676819999999997,"{'avg_value': 0.31136382674960483, 'avg_value_by_weight': 0.0006614944905758424, 'max_value': -0.8209900955158991, 'max_value_by_weight': 0.7759748715601136, 'min_value': 0.7923489973952755, 'min_value_by_weight': -0.5247608967860884, 'weight': -0.18210581321304997}"
786,777,3.2646129999999998,"{'avg_value': -0.365368550048901, 'avg_value_by_weight': 0.42558642769070354, 'max_value': -0.7948075520981173, 'max_value_by_weight': 0.9093039858672602, 'min_value': 0.7683447038056039, 'min_value_by_weight': 0.48811548255143733, 'weight': 0.25810568311591253}"
787,777,5.321604000000001,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
788,777,2.6768720000000004,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
789,777,13.455685,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
790,777,600.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
791,777,25.586138000000002,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
792,777,6.695399,"{'avg_value': -0.08920132950964343, 'avg_value_by_weight': -0.13739001318720767, 'max_value': 0.0006479963496741625, 'max_value_by_weight': 0.9220829741269772, 'min_value': 0.6113250389375491, 'min_value_by_weight': 0.7828658272493298, 'weight': 0.4617838785153505}"
793,777,33.398695,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
794,777,3.719322,"{'avg_value': 0.08727526986385037, 'avg_value_by_weight': 0.904121758859562, 'max_value': -0.93023488547527, 'max_value_by_weight': 0.5668952521356865, 'min_value': -0.8073133431088089, 'min_value_by_weight': 0.8218626754206422, 'weight': 0.8495567324141193}"
795,777,1.7222659999999999,"{'avg_value': -0.6314552692526121, 'avg_value_by_weight': 0.7977228399790044, 'max_value': -0.7613704305927356, 'max_value_by_weight': 0.8276951272989199, 'min_value': 0.5636307377931278, 'min_value_by_weight': -0.05651111318548763, 'weight': -0.17349313997106242}"
796,777,11.222564,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
797,777,1.1108120000000001,"{'avg_value': 0.7319750102890363, 'avg_value_by_weight': 0.05343013126993279, 'max_value': -0.9656931557992968, 'max_value_by_weight': 0.4068686152100789, 'min_value': 0.15876944510798285, 'min_value_by_weight': 0.8673755545362041, 'weight': 0.12777510691613658}"
798,777,11.250424,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
799,777,2.422538,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
800,777,2.5802140000000002,"{'avg_value': -0.23241317587806765, 'avg_value_by_weight': -0.17721100763364506, 'max_value': -0.6379700879346675, 'max_value_by_weight': 0.3730091858672957, 'min_value': 0.2309427486827007, 'min_value_by_weight': 0.1181412060429381, 'weight': -0.17194918605684895}"
801,777,5.732759,"{'avg_value': 0.024779092575738293, 'avg_value_by_weight': 0.06593875830817786, 'max_value': -0.1616577225145508, 'max_value_by_weight': 0.09819285969329838, 'min_value': 0.011499984214889736, 'min_value_by_weight': 0.005774151857988352, 'weight': -0.9505900289635661}"
802,777,11.518153,"{'avg_value': -0.4039353916787094, 'avg_value_by_weight': 0.5641959028837473, 'max_value': -0.7995305728183042, 'max_value_by_weight': -0.4963691780197095, 'min_value': 0.7871220851233245, 'min_value_by_weight': -0.04964333502451823, 'weight': -0.9806918584307918}"
803,777,2.088932,"{'avg_value': -0.3109535876765208, 'avg_value_by_weight': 0.998330210616035, 'max_value': -0.9172246695433786, 'max_value_by_weight': 0.09474018281648489, 'min_value': 0.25849722117511953, 'min_value_by_weight': 0.4518826249696948, 'weight': 0.29986135476957076}"
804,777,1.4549109999999998,"{'avg_value': -0.10433554356001007, 'avg_value_by_weight': 0.7375373709613311, 'max_value': -0.07502947878064625, 'max_value_by_weight': -0.6947277748876071, 'min_value': -0.24711456398488485, 'min_value_by_weight': 0.946068335217578, 'weight': -0.931718046425028}"
805,777,8.145813,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
806,777,8.506342,"{'avg_value': -0.14715858679547678, 'avg_value_by_weight': 0.9780025124278136, 'max_value': -0.8151437583882053, 'max_value_by_weight': -0.5294845467146398, 'min_value': -0.27974040392907784, 'min_value_by_weight': 0.8695310556130469, 'weight': 0.5519042968276029}"
807,777,2.1761340000000002,"{'avg_value': -0.08082540658255033, 'avg_value_by_weight': 0.06585154652452996, 'max_value': -0.7275126790735096, 'max_value_by_weight': -0.06978566928526297, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9341397488100007, 'weight': -0.2808678306462067}"
808,777,1.171732,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
809,777,1.555536,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
810,777,11.430432999999999,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
811,777,8.964098,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
812,777,2.441946,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
813,777,3.400575,"{'avg_value': -0.512548476102721, 'avg_value_by_weight': -0.39398050008250296, 'max_value': -0.8866836375795459, 'max_value_by_weight': 0.9416541092307853, 'min_value': 0.41015702618741745, 'min_value_by_weight': -0.12382601639254032, 'weight': -0.09448372395386062}"
814,777,2.439886,"{'avg_value': -0.3109535876765208, 'avg_value_by_weight': 0.998330210616035, 'max_value': -0.9172246695433786, 'max_value_by_weight': 0.09474018281648489, 'min_value': 0.25849722117511953, 'min_value_by_weight': 0.4518826249696948, 'weight': 0.29986135476957076}"
815,777,4.259049999999999,"{'avg_value': -0.5169429943345036, 'avg_value_by_weight': 0.5863507513767918, 'max_value': -0.6042127344041064, 'max_value_by_weight': 0.9582722086527256, 'min_value': 0.4666409326739791, 'min_value_by_weight': -0.21499537757364662, 'weight': -0.19421550717308955}"
816,777,1.890614,"{'avg_value': -0.39822049957040107, 'avg_value_by_weight': 0.04196075917038988, 'max_value': -0.5639264233752717, 'max_value_by_weight': 0.7039548865522125, 'min_value': 0.3962810768565752, 'min_value_by_weight': -0.06439078430666978, 'weight': 0.004626094769644817}"
817,777,1.946552,"{'avg_value': -0.934317347046083, 'avg_value_by_weight': 0.4084684966862979, 'max_value': -0.45100503963368077, 'max_value_by_weight': 0.7443770212857375, 'min_value': 0.39002923121192556, 'min_value_by_weight': -0.052898561942651856, 'weight': -0.9219242328925785}"
818,777,2.2261990000000003,"{'avg_value': -0.4428931578543649, 'avg_value_by_weight': 0.13473312441797192, 'max_value': -0.7664137814656187, 'max_value_by_weight': 0.9375501230867516, 'min_value': 0.5651600916916881, 'min_value_by_weight': 0.8840273197102597, 'weight': 0.45859090786941503}"
819,777,1.0742690000000001,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
820,777,5.770187,"{'avg_value': -0.6228069880547873, 'avg_value_by_weight': 0.7853687818897672, 'max_value': -0.7241657578787175, 'max_value_by_weight': 0.38398130183929946, 'min_value': 0.8653010899619991, 'min_value_by_weight': -0.22217050229600788, 'weight': -0.23545515284678986}"
821,777,5.035107,"{'avg_value': -0.6987651548433591, 'avg_value_by_weight': 0.9955260378324935, 'max_value': 0.28118721817978365, 'max_value_by_weight': -0.24413842811855146, 'min_value': 0.28322325024321193, 'min_value_by_weight': 0.8691956608252311, 'weight': 0.34116727967928373}"
822,777,2.136432,"{'avg_value': 0.3703335637575893, 'avg_value_by_weight': 0.3728327680964836, 'max_value': -0.8953555400473889, 'max_value_by_weight': -0.0809766318252263, 'min_value': 0.49425038898023055, 'min_value_by_weight': 0.6597240472791317, 'weight': 0.6754012912344418}"
823,777,5.544014,"{'avg_value': 0.9904339169658343, 'avg_value_by_weight': -0.49846536180657375, 'max_value': -0.7924458107508543, 'max_value_by_weight': 0.8391865067236361, 'min_value': 0.618675408281913, 'min_value_by_weight': 0.8396677113225539, 'weight': 0.28458838268451214}"
824,777,1.601692,"{'avg_value': -0.3109535876765208, 'avg_value_by_weight': 0.998330210616035, 'max_value': -0.9172246695433786, 'max_value_by_weight': 0.09474018281648489, 'min_value': 0.25849722117511953, 'min_value_by_weight': 0.4518826249696948, 'weight': 0.29986135476957076}"
825,777,2.531598,"{'avg_value': -0.18307627972014262, 'avg_value_by_weight': -0.08153103004228535, 'max_value': -0.8831706955157488, 'max_value_by_weight': -0.06460226794728408, 'min_value': 0.1734636884649623, 'min_value_by_weight': 0.9137824618634802, 'weight': -0.05956187305406313}"
826,777,4.780397,"{'avg_value': -0.6111109584593797, 'avg_value_by_weight': 0.5255103075259087, 'max_value': -0.3049561281015768, 'max_value_by_weight': 0.8227450540556382, 'min_value': -0.48023975477557257, 'min_value_by_weight': 0.9452052157610384, 'weight': -0.9913186174757416}"
827,777,1.081239,"{'avg_value': -0.5915511307370878, 'avg_value_by_weight': -0.5497967558413557, 'max_value': -0.8862478842560065, 'max_value_by_weight': 0.8849124485636233, 'min_value': 0.3555073786537277, 'min_value_by_weight': 0.859980343390135, 'weight': 0.047502908958683365}"
828,777,3.150545,"{'avg_value': -0.2832757102307293, 'avg_value_by_weight': 0.437028481042824, 'max_value': -0.5624167075428865, 'max_value_by_weight': -0.19235309841624548, 'min_value': 0.003264378801097978, 'min_value_by_weight': 0.768043372066217, 'weight': 0.11420402999106405}"
829,777,4.9224380000000005,"{'avg_value': -0.31207591817659863, 'avg_value_by_weight': 0.13797248168796394, 'max_value': -0.7772222717637696, 'max_value_by_weight': 0.9556760053863991, 'min_value': 0.88724864499373, 'min_value_by_weight': 0.6382882053698742, 'weight': -0.9744449795982932}"
830,777,7.020739,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
831,777,2.242542,"{'avg_value': -0.46549986626458595, 'avg_value_by_weight': 0.2896190808298711, 'max_value': -0.964845304299857, 'max_value_by_weight': 0.2433702421140267, 'min_value': 0.42039608944360163, 'min_value_by_weight': 0.9010496824826992, 'weight': 0.1503661408670376}"
832,777,4.174153,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
833,777,3.080404,"{'avg_value': -0.2835263033427129, 'avg_value_by_weight': -0.602113489092561, 'max_value': -0.7718165684567131, 'max_value_by_weight': 0.273873347788945, 'min_value': 0.2691058970834317, 'min_value_by_weight': 0.8227427542680215, 'weight': -0.08937618286610527}"
834,777,2.530042,"{'avg_value': -0.18879803441218845, 'avg_value_by_weight': 0.5633800587252003, 'max_value': -0.7511620598215161, 'max_value_by_weight': 0.9591413210458029, 'min_value': 0.8038006466341177, 'min_value_by_weight': -0.7147266904867007, 'weight': 0.24941540849764454}"
835,777,1.668734,"{'avg_value': -0.49002665289882974, 'avg_value_by_weight': -0.02939071775834512, 'max_value': -0.9673182430490251, 'max_value_by_weight': -0.01225907949110383, 'min_value': 0.09364954360183875, 'min_value_by_weight': 0.33047165101340603, 'weight': -0.9217132002285395}"
836,777,4.6495750000000005,"{'avg_value': -0.2512268983157997, 'avg_value_by_weight': -0.2903990096372918, 'max_value': -0.6041951457349737, 'max_value_by_weight': 0.9107988849685345, 'min_value': 0.23416327757366373, 'min_value_by_weight': -0.2735571799819827, 'weight': -0.13562262444985196}"
837,777,2.175424,"{'avg_value': -0.13601957207285587, 'avg_value_by_weight': 0.09970780423016534, 'max_value': -0.02631335527566958, 'max_value_by_weight': -0.0674890982628299, 'min_value': 0.09901984032862843, 'min_value_by_weight': 0.329697680775648, 'weight': -0.8890129510110469}"
838,777,600.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
839,777,15.662385,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
840,777,6.755273,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
841,777,1.3375029999999999,"{'avg_value': -0.22678739307985984, 'avg_value_by_weight': -0.5127188286037494, 'max_value': -0.7101445826023858, 'max_value_by_weight': 0.2014634744429198, 'min_value': 0.9696494243472347, 'min_value_by_weight': 0.980119643972706, 'weight': 0.02516415466442745}"
842,777,11.28986,"{'avg_value': 0.011926378017411476, 'avg_value_by_weight': -0.06427002959255512, 'max_value': 0.2055017699766266, 'max_value_by_weight': 0.3111495255301886, 'min_value': -0.7930762272263407, 'min_value_by_weight': 0.5246700508235647, 'weight': -0.6270167076723561}"
843,777,1.911025,"{'avg_value': -0.4547106023437507, 'avg_value_by_weight': -0.015623124890053242, 'max_value': -0.838169621376204, 'max_value_by_weight': 0.8669921903296731, 'min_value': 0.45456719842692817, 'min_value_by_weight': 0.03449976322460668, 'weight': 0.149507887357051}"
844,777,5.471855,"{'avg_value': -0.4975270324244825, 'avg_value_by_weight': -0.4348131284729584, 'max_value': -0.6415861800149911, 'max_value_by_weight': 0.6351030126631554, 'min_value': -0.47058793450276015, 'min_value_by_weight': 0.8115122001550397, 'weight': -0.1830466603771096}"
845,777,2.17571,"{'avg_value': -0.8036463704227215, 'avg_value_by_weight': 0.7627790642802015, 'max_value': -0.8019455474192588, 'max_value_by_weight': 0.05644112731277695, 'min_value': 0.17659395643136344, 'min_value_by_weight': 0.9611174057184972, 'weight': 0.45151617833165014}"
846,777,2.508291,"{'avg_value': -0.9072605203992521, 'avg_value_by_weight': 0.6471259328902021, 'max_value': 0.5715547954221067, 'max_value_by_weight': -0.13286383847602168, 'min_value': 0.5082095001847111, 'min_value_by_weight': -0.23830179325405054, 'weight': -0.27176377089539017}"
847,777,2.165022,"{'avg_value': -0.3109535876765208, 'avg_value_by_weight': 0.998330210616035, 'max_value': -0.9172246695433786, 'max_value_by_weight': 0.09474018281648489, 'min_value': 0.25849722117511953, 'min_value_by_weight': 0.4518826249696948, 'weight': 0.29986135476957076}"
848,777,4.531263,"{'avg_value': -0.16525835449303905, 'avg_value_by_weight': -0.7899571534998828, 'max_value': -0.48384536092144725, 'max_value_by_weight': 0.3445966851409452, 'min_value': -0.24702373818258483, 'min_value_by_weight': 0.8322398043054553, 'weight': -0.974241183716942}"
849,777,8.062142,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
850,777,3.258306,"{'avg_value': -0.10998465522163559, 'avg_value_by_weight': 0.6016335186925883, 'max_value': -0.8891750425798968, 'max_value_by_weight': 0.8729480641637064, 'min_value': 0.4792267010210778, 'min_value_by_weight': 0.408943359267093, 'weight': 0.7087695511552012}"
851,777,9.27849,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
852,777,1.80747,"{'avg_value': -0.620459386119321, 'avg_value_by_weight': 0.41543375670769933, 'max_value': -0.9659804892732993, 'max_value_by_weight': 0.4984765488410059, 'min_value': 0.3918880885684157, 'min_value_by_weight': -0.6778640724067546, 'weight': 0.08603622374856656}"
853,777,15.530435,"{'avg_value': -0.0893240870877372, 'avg_value_by_weight': -0.3354090691931828, 'max_value': 0.05027842863288279, 'max_value_by_weight': -0.011615727867110515, 'min_value': -0.5810264158530367, 'min_value_by_weight': 0.8507218702208519, 'weight': -0.5920008996403863}"
854,777,12.622722,"{'avg_value': -0.1828725070560835, 'avg_value_by_weight': -0.1125276124704866, 'max_value': 0.02286714886675245, 'max_value_by_weight': 0.439953046274963, 'min_value': -0.7947172747476177, 'min_value_by_weight': 0.4998457218038175, 'weight': -0.6124076266055032}"
855,777,4.334588,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
856,777,56.072547,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
857,777,5.741914,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
858,777,4.8020119999999995,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
859,777,7.728765,"{'avg_value': -0.27376996839676937, 'avg_value_by_weight': 0.681327146283782, 'max_value': -0.9919813610850126, 'max_value_by_weight': -0.6053270816997982, 'min_value': 0.10093747430197109, 'min_value_by_weight': 0.2587532797429106, 'weight': -0.8835645376132271}"
860,777,10.707462999999999,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
861,777,2.361694,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.05808273173742662, 'max_value': -0.7189962254234117, 'max_value_by_weight': 0.8890327159623796, 'min_value': 0.7801281218124845, 'min_value_by_weight': -0.4524580000828906, 'weight': -0.11627461081452672}"
862,777,11.381163,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
863,777,2.492048,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
864,777,4.143121,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
865,777,7.84975,"{'avg_value': -0.7169485870454164, 'avg_value_by_weight': -0.3048732521944162, 'max_value': 0.5727966213048494, 'max_value_by_weight': -0.2546730031087068, 'min_value': 0.762075947599409, 'min_value_by_weight': 0.8204621972443031, 'weight': 0.7945212509270745}"
866,777,6.914363,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
